logged_at,source_file,document_id,title,url,field,bad_text_snippet,reason,action_taken
2026-06-17T09:41:52Z,documents.jsonl,c45e12981224c18a,Beyond Dollar [PDF],https://takshashila.org.in/content/publications/20260322-Beyond-Dollar.html,text,4,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,c45e12981224c18a,Beyond Dollar [PDF],https://takshashila.org.in/content/publications/20260322-Beyond-Dollar.html,text,2025. Link.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,c45e12981224c18a,Beyond Dollar [PDF],https://takshashila.org.in/content/publications/20260322-Beyond-Dollar.html,text,"Washington, DCCRS, 2019. Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,c45e12981224c18a,Beyond Dollar [PDF],https://takshashila.org.in/content/publications/20260322-Beyond-Dollar.html,text,"Paper WP/24/189 Washington, DCInternational Monetary Fund, 2024. Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,butane C₄H₁₀.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,East,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,West,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,West,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,40days16,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,East,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,3555,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,No,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,2035 days,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,4050 days,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,1015 days,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,"2026, 60%",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,USIran,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,1520%,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,Russia East,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,Suez-Red,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,Russia,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,3040%,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,f7e09d3291d6a5da,Geopolitics of LPG Supply in India [PDF],https://takshashila.org.in/content/publications/20260318-LPG-Geopolitics.html,text,1015% LNG,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,"March 17th, 2026.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,Amount TMT,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,Non-Hormuz),ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,Amount TMT,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,"The Rs 30,000",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,1e57b0d7fb864b48,Policy Responses to India's LPG Supply Crisis [PDF],https://takshashila.org.in/content/publications/20260318-Policy-Responses-to-India-LPG-Supply-Crisis.html,text,"2025 Updated March 17, 2026.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,03894b3986c3f39a,European Rearmament [PDF],https://takshashila.org.in/content/publications/EU-Rearm-India-09032026.html,text,58%.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,03894b3986c3f39a,European Rearmament [PDF],https://takshashila.org.in/content/publications/EU-Rearm-India-09032026.html,text,"SWPBerlin, 2025. Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,03894b3986c3f39a,European Rearmament [PDF],https://takshashila.org.in/content/publications/EU-Rearm-India-09032026.html,text,"SWPBerlin, 2025. Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,03894b3986c3f39a,European Rearmament [PDF],https://takshashila.org.in/content/publications/EU-Rearm-India-09032026.html,text,Linkhttps://www.euractiv.com/news/merz-expects-decision-on-struggling-fcas-jet-project-in-next-few-weeks/).,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,1,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,57,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,greater-than-21,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"EUVlithography equipment,19",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,PredictionsfortheUSChinaTechnology,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,1977.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"1977, 2437.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"2004, 115.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"1999, 178182.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,2024.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,Recycling 142 2019101112.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,2024.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"2020, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,61e2ce90def8a17b,A Strategic Assessment of Technology Denial Regimes [PDF],https://takshashila.org.in/content/publications/20260218-Technology-Denial-Regimes.html,text,"License Exception CTP,"" Federal Register 63, no. 215 November 6, 19986005560064.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,19471974,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"19741991Nonproliferation Statutes, Sanctions, and a",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,4 19912008,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,19471974,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"SFRC,",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,19741991,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,19912008,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,20082024,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,Ally MNNA88.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"1960s-1990s),",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"History September 2, 2019, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"15, no. 4 2021. 263296, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"Quarterly 24 22134, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"Quarterly 24 22134, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,"Quarterly 24 22134, Link.",ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,9dc050344c8087ef,Evolution of US Congressional perspectives towards India: 1947-2024 [PDF],https://takshashila.org.in/content/publications/20260209-USC-on-India.html,text,sess. 1991Link.,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,7644800371c85548,Takshashila Policy Advisory - Working Paper on Generative AI and Copyright (Part 1) [PDF],https://takshashila.org.in/content/publications/20260206-generative-ai-and-copyright-consultation.html,text,CRCAT,ocr_garbage_line,removed_line
2026-06-17T09:41:52Z,documents.jsonl,a38bfd740f7f194b,India Must Architect Sectoral Plurilateral Blocs to Overcome Geopolitical Coercion [PDF],https://takshashila.org.in/content/publications/20260125-Sectoral-Plurilateral-Blocs.html,text,"India,",ocr_garbage_line,removed_line
